id,abstract
117364137,一部 有着 小说 阅读 质感 的 散文集 也 是 一本 认心 又 认人 的 书 作者 蔡崇达 本着 对 故乡 亲人 的 情感 用 一种 客观 细致 冷静 的 方式 讲述 了 一系列 刻 在 骨肉 间 故事 一个 福建 渔业 小镇 上 的 风土人情 和 时代 变迁 在 这些 温情 而 又 残酷 的 故事 中 一一 体现 用 皮囊 这个 具有 指向 本质 意味 的 书名 来 表达 作者 对 父母 家乡 的 缅怀 对 朋友 命运 的 关切 同时 也 回答 那些 我们 始终 要 回答 的 问题 书中 收录 有 皮囊 母亲 的 房子 残疾 重症 病房 里 的 圣诞节 我 的 神明 朋友 张 美丽 阿小 和 阿小 天才 文展 厚朴 海是 藏不住 的 愿 每个 城市 都 不 被 阉割 我们 始终 要 回答 的 问题 回家 火车 伊要 开往 叨位 等 14 篇 作品 其中 皮囊 一文 中 的 阿太 一位 99 岁 的 老太太 没 文化 是 个 神婆 她 却 教给 作者 具有 启示 力量 的 生活态度 肉体 是 拿来 用 的 不是 拿来 伺候 的 母亲 的 房子 里 母亲 想要 建 一座 房子 一座 四楼 的 房子 因为 这 附近 没有 人建到 四楼 我们 建到 了 就 真的 站 起来 了 为了 房子 她 做 苦工 捡 菜叶 拒绝 所有人 的 同情 哪怕 明知 这座 房子 不久 后会 被 拆毁 只是 为了 这 一辈子 都 有家可归 而 残疾 里 的 父亲 他 离家 归来 他病 了 他 挣扎 着 全力 争取 尊严 然后 失败 退生 为 孩童 最后 离去 父亲 被 照亮 了 被 怀着 厌弃 爱 不忍 和 怜惜 和 挂念 艰难 地 照亮 就 在 这个 过程 中 作者 长大成人 自 70 后起 在 文学 书写 中 父亲 形象 就 失踪 了 而 蔡崇达 的 书里 这个 形象 重新 出现 了 这部 特别 的 新人 新作 由 韩寒 监制 上市 之初 即 广受 好评 莫言 白岩松 阿 来 阎连科 等 评价 为 当下 写作 中 的 一个 惊喜 或许 皮囊 真是 新生 的 ＂ 非 虚构 ＂ 写作 林地 里 兀自 展现 的 一片 完全 与众不同 可读 可思 独具 样貌 的 林木 
117364651,收 有 午餐 半小时 我 的 遥远 的 清平 湾 命 若 琴弦 第一人称 两个 故事 等 15 篇 史铁生 的 代表作 
117365145,黄金时代 是 时代 三部曲 之一 这 是 以 文革时期 为 背景 的 系列 作品 构成 的 长篇 发生 文化大革命 的 二十世纪 六七十年代 正是 我们 国家 和 民族 的 灾难 年代 那时 知识分子 群体 无能为力 而 极左 政治 泛滥 横行 作为 倍受 歧视 的 知识分子 往往 丧失 了 自我 意志 和 个人 尊严 在 这组 系列 作品 里面 名叫 王二 的 男 主人公 处于 恐怖 和 荒谬 的 环境 遭到 各种 不 公正 待遇 但他却 摆脱 了 传统 文化 人 的 悲愤 心态 创造 出 一种 反抗 和 超越 的 方式 既然 不能 证明 自己 无辜 便 倾向 于 证明 自己 不 无辜 于是 他 以 性爱 作为 对抗 外部 世界 的 最后 据点 将 性爱 表现 得 既 放浪形骸 又 纯 
117370108,我们仨 是 钱钟书 夫人 杨 绛 撰写 的 家庭 生活 回忆录 1998 年 钱钟书 逝世 而 他 和 杨 绛 唯一 的 女儿 钱 瑗 已于 此前 1997 年 先 他们 而 去 在 人生 的 伴侣 离去 四年 后 杨 绛 在 92 岁 高龄 的 时候 用心 记述 了 他们 这个 特殊 家庭 63 年 的 风风雨雨 点点滴滴 结成 回忆录 我们仨 这 本书 分为 两 部分 第一 部分 中 作者 以 其 一贯 的 慧心 独特 的 笔法 用 梦境 的 形式 讲述 了 最后 几年 中 一家 三口 相依为命 的 情感 体验 第二 部分 以 平实 感人 的 文字 记录 了 自 1935 年 伉俪 二人 赴 英国 留学 并 在 牛津 喜 得 爱女 直至 1998 年 丈夫 逝世 63 年间 这个 家庭 鲜为人知 的 坎坷 历程 
117370665,雷雨 所 展示 的 是 一幕 人生 大 悲剧 是 命运 对人 残忍 的 作弄 专制 伪善 的 家长 热情 单纯 的 青年 被 情爱 烧 疯 了 心 的 魅惑 的 女人 痛悔 着 罪孽 却 又 不 自知 地 犯下 更大 罪孽 的 公子哥 还有 家庭 的 秘密 身世 的 秘密 所有 这 一切 在 一个 雷雨 夜 爆发 有罪 的 无辜 的 人 一起 走向 毁灭 曹禺 以 极端 的 雷雨 般 狂飙 恣肆 的 方式 发泄 被 抑压 的 愤懑 毁谤 中国 的 家庭 和 社会 
117371226,人生 是 路遥 的 一部 中篇小说 发表 于 1982 年 它 以 改革 时期 陕北高原 的 城乡 生活 为 时空 背景 叙述 了 高中 毕业生 高 加林 回到 土地 又 离开 土地 再 回到 土地 这样 人生 的 变化 过程 高 加林 同 农村 姑娘 刘巧珍 城市 姑娘 黄亚萍 之间 的 感情纠葛 构成 了 故事 发展 的 矛盾 也 正是 体现 那种 艰难 选择 的 悲剧 
117371728,笑傲江湖 是 金庸 1967 年 写 的 一部 武侠小说 属于 金庸 的 后期 作品 
117373067,王小波 书信 均 选自 朝华 出版社 2004 年 4 月 第一版 爱 你 就 像 爱 生命 此书 系 王小波 生前 从 未发表过 的 与 李银河 的 两地 书 也 是 迄今 他们 夫妇 最 完整 和 独立 的 一本 书信集 
117373596,值得 每 一代 中国 人 阅读 的 文学 经典 值得 每 一个 中国 人 珍藏 的 民族 记忆 老舍 它 是 我 从事 写作 以来 最长 的 可能 也 是 最好 的 一 本书 入选 亚洲 周刊 二十世纪 中文 小说 一 百强 这是 一部 中国 现代 长篇小说 经典 名著 是 老舍 先生 的 代表作 之一 小说 在 卢沟桥事变 爆发 北平 沦陷 的 时代背景 下 以祁家 四世同堂 的 生活 为主 线 形象 真切 地 描绘 了 以 小 羊圈 胡同 住户 为 代表 的 各个 阶层 各色人等 的 荣辱 浮沉 生死存亡 作品 记叙 了 北平 沦陷 后 的 畸形 世态 中 日寇 铁蹄 下 广大 平民 的 悲惨遭遇 那 一派 古老 宁静 生活 被 打破 后 的 不安 惶惑 与 震撼 鞭挞 了 附敌 作恶者 的 丑恶 灵魂 揭露 了 日本 军国主义 的 残暴 罪行 更 反映 出 百姓 们 面对 强敌 愤而 反抗 的 英勇无畏 讴歌 弘扬 了 中国 人民 伟大 的 爱国主义 精神 和 坚贞 高尚 的 民族气节 史诗 般地 展现 了 第二次世界大战 期间 中国 人民 为 世界反法西斯战争 做出 的 杰出贡献 气度 恢弘 可歌可泣 老舍 先生 以 深厚 精湛 的 艺术 功力 和 炉火纯青 的 小说 技艺 刻画 了 祁 老人 瑞宣大 赤 包冠晓荷 等 一系列 栩栩如生 的 艺术形象 展现 了 风味 浓郁 的 北平 生活 画卷 至今 传读 不衰 历久弥新 
117374027,这本 诗经 收录 全部 305 篇 每篇 诗歌 都 配有 相应 的 解释 及 译文 使 读者 更 容易 理解 
117374681,狼图腾 由 几十个 有机 连贯 的 狼 故事 组成 情节 紧张 激烈 而 又 新奇 神秘 读者 可 从 书 中 每 一 篇章 每个 细节 中 攫取 强烈 的 阅读 快感 令人 欲罢不能 那些 精灵 一般 的 蒙古草原 狼 随时 从书中 呼啸 而出 狼 的 每 一次 侦察 布阵 伏击 奇袭 的 高超 战术 ; 狼 对 气象 地形 的 巧妙 利用 狼 的 视死如归 和 不屈不挠 狼族 中 的 友爱 亲情 狼 与 草原 万物 的 关系 倔强 可爱 的 小 狼 在 失去 自由 后 艰难 的 成长 过程 无不 使 我们 联想 到 人类 进而 思考 人类 历史 中 那些 迄今 县置 未解 的 一个个 疑问 当年 区区 十几万 蒙古 骑兵 为什么 能够 横扫 欧亚大陆 中华民族 今日 辽阔 疆土 由来 的 深层 原因 历史 上 究竟 是 华夏 文明 征服 了 游牧民族 还是 游牧民族 一次次 为汉 民族 输血 才 使 中华文明 得以 延续 为什么 中国 马背上 的 民族 从古至今 不 崇拜 马 图腾 而 信奉 狼图腾 中华文明 从未 中断 的 原因 是否 在于 中国 还 存在 着 一个 从未 中断 的 狼图腾 文化 于是 我们 不能不 追思 遥想 不能不 面对 我们 曾经 辉煌 也 曾经 破碎 的 山河 和 历史 发出 叩问 我们 口口声声 自诩 是 炎黄子孙 可知 龙图腾 极有 可能 是从 游牧民族 的 狼图腾 演变 而 来 华厦 民族 的 龙 图腾崇拜 是否 将 从此 揭秘 我们 究竟 是 龙的传人 还是 狼 的 传人 
117375071,余华 作品 : 兄弟 是 余华 作品 余华 作品 : 兄弟 讲述 了 这 是 两个 时代 相遇 以后 出生 的 小说 前 一个 是 文革 中 的 故事 那 是 一个 精神 狂热 本能 压抑 和 命运 惨烈 的 时代 相当于 欧洲 的 中世纪 后 一个 是 现在 的 故事 那 是 一个 伦理 颠覆 浮躁 纵欲 和 众生 万象 的 时代 更 甚于 今天 的 欧洲 一个 西方人 活 四百年 才能 经历 这样 两个 天壤之别 的 时代 一个 中国 人 只 需 四十年 就 经历 了 四百年 间 的 动荡 万 变 浓缩 在 了 四十年 之中 这是 弥足珍贵 的 经历 连结 这 两个 时代 的 纽带 就是 这 兄弟两人 他们 的 生活 在 裂变 中 裂变 他们 的 悲喜 在 爆发 中 爆发 他们 的 命运 和 这 两个 时代 一样 地 天翻地覆 最终 他们 必须 恩怨 交集 地 自食其果 
117375538,新 京报 腾讯 2017 年度 十大 好书 豆瓣 2017 年度 读书 榜单 中国 文学 小说 类 TOP1 第一届 做書奖 年度 原创 小说 用 纯真 的 双眼 捕捉 孤独 的 角落 被 张大 春 誉为 撑起 21 世纪 小说 江山 的 两位 作家 之一 台湾 吴浊流 文学奖 联合报 文学奖 时报 文学 奖得主 ※ 编辑 推荐 ※ 袁哲生 以 冷静 节制 的 短篇小说 风格 和 骆 以军 并 列为 台湾 1960 年代 最 优秀 的 小说家 也 是 被 张大 春 誉为 撑起 21 世纪 小说 江山 的 两位 作家 之一 还 影响 童伟格 甘耀明 高翊峰 王聪威 等 一批 台湾 年轻 作者 如果 袁哲生 继续 写下去 或许 他会 是 当今 台湾 最 杰出 的 小说家 美国 小说家 海明威 曾 提出 著名 的 冰山 理论 写作者 在 书写 上 只 留下 八分 之一 给 读者 另外 八分 之七则 隐匿 其踪 向来 崇拜 海明威 冰山 理论 的 袁哲生 也 在 这本 寂寞 的 游戏 展现出 一种 专 属于 他 自己 的 冰山 书写 通过 一贯 冷静 的 文字 简约 的 结构 他 留下 十分之一 的 部分 字里行间 的 处处 留白 则 隐藏 十分 之 九 的 深邃 意涵 让 读者 自行 摸索 当 读者 感受 到 那 十分 之九时 袁哲生 的 文字 意义 才 真正 展现 出来 ※ 内容简介 ※ 在 这 一本 由 七篇 短篇小说 组成 的 寂寞 的 游戏 中 袁哲生 通过 各种 不同 的 人际 情感 例如 父母 与 儿子 之间 的 亲情 年少时 同学 之间 的 友情 或是 两人 结婚 多年 的 夫妻之情 一再 地去 捕捉 寂寞 这种 生而为 人 必定 面临 的 困境 感 字里行间 处处 散发 孤独 的 感觉 寂寞 孤独 一直 是 文学作品 中 常见 的 基调 也 是 许多 作家 竭力 描述 的 情感 但是 当 我们 在 寂寞 的 游戏 中 仔细 品味 袁哲生 冷静 节制 的 文字 后 终将 会 发现 一种 袁哲生 独有 的 寂寞 书写 ※ 名人 推荐 ※ 在 袁哲生 最好 的 作品 里 他 显然 不 满足 于 白描 人生 片段 而已 而 要 借 叙述 的 形式 表达 更 复杂 的 看法 这使 他 得以 超越 写实 模拟 的 限制 曾 获 大奖 的 送行 正是如此 故事 中 的 父亲 带著 小儿子 坐火车 为 落网 逃兵 的 大儿子 送行 之后 小儿子 再 到 海港 送别 父亲 如是 辗转 人物 关系 渐行 渐远 叙事 力量 也 越来越 淡 一篇 讲 亲情 的 小说 竟 反衬 出 天地 不 仁 何以 为 寄 的 孤 绝感 亲如骨肉 又 能 如何 文学评论 学者 王德威 送行 的 作者 对 文字 有 极其 精到 的 控制力 使 读者 一直 处于 某种 距离 之外 的 冷静 状态 刻意 压低 抹 淡 的 腔调 反而 令 港式 小镇 里 浮来 游去 的 小人物 因 面目 模糊 而益显 卑微 落寞 作者 大量 使用 的 白描 笔触 非但 不会 由于 没有 刻画出 人物 的 心理 变化 而 流于 空疏 反倒 经由 人物 错身 而 逝 的 际遇 彼此 不 相连 缀 的 动作 遭遇 来 交叠 衬 显出 作者 尤深 的 关切 人类 存在 的 断片 性 和 疏离 性 当代 华文 作家 张大 春 他 用 强烈 的 表达 意愿 代替 节制 和 省略 他 想 把 个人 的 感受 和 社会 的 现状 融合 在 一起 成为 文学 的 一体 但是 他 并未 忘却 隐藏 的 工夫 他 想 在 表露 和 隐含 之间 求取 平衡 他 用 丰富 而 正确 的 现实 描述 来 建立 他 的 作品 的 架构 他 也 了解 要 进入 社会 的 深处 才能 追求 到 他 的 目标 台湾 小说家 郑清文 
117380051,这是 一部 讲究 品位 的 少年 长篇小说 作品 写 了 男孩 桑桑 刻骨铭心 终身难忘 的 六年 小学 生活 六年 中 他 亲眼目睹 或 直接参与 了 一连串 看似 寻常 但 又 催人泪下 撼动 人心 的 故事 少男少女 之间 毫无 暇 疵 的 纯情 不幸 少年 与 厄运 相拼时 的 悲怆 与 优雅 残疾 男孩 对 尊严 的 执著 坚守 垂暮 老人 在 最后 一瞬 所 闪耀 的 人格 光彩 在 死亡 体验 中 对 生命 的 深切 而 优美 的 领悟 大 人们 之间 扑朔迷离 且 又 充满 诗情画意 的 情感 纠葛 这 一切 既 清楚 又 朦胧 地 展现 在 少年 桑桑 的 世界 里 这 六年 是 他 接受 人生 启蒙教育 的 六年 作品 格调高雅 由始至终 充满 美感 叙述 风格 谐趣 而 又 庄重 整体 结构 独特 而 又 新颖 情节 设计 曲折 而 又 智慧 荡漾 于 全部 作品 的 悲悯 情怀 在 人 与 人 之间 的 关系 日趋 疏远 情感 日越 淡漠 的 当今世界 中 也 显得 弥足珍贵 格外 感人 通篇 叙述 既 明白 晓畅 又 有 一定 的 深度 是 那种 既 是 孩子 喜爱 也 可供 成人 阅读 的 儿童文学 作品 
117380513,这是 饶平 如 一生 的 故事 他 不是 一个 想 打仗 的 人 但 他 还是 义无反顾 去 打仗 了 又 因为 和 美棠 在 一起 他 最终 厌倦 了 战争 想要 回家 六十年 的 相守 历尽 坎坷 命运 让 他们 长久 分离 好容易 最后 又 在 一起 了 美棠 却 身患 重病 且 渐渐 失去 记忆 平如 推掉 了 所有 工作 全身心 照顾 妻子 每天 5 点 起床 给 她 梳头 洗脸 烧饭 做 腹部 透析 每天 4 次 消毒 口罩 接管 接倒 腹水 还要 打 胰岛素 做 纪录 他 不 放心 别人 帮美棠 在 病痛 中 渐渐 不再 配合 不时 动手 拔 身上 的 管子 耳朵 不 好看 字 也 不 清楚 了 平如 就 画 这画 劝 她 不要 拉 管子 但 画 也 不管 用 只能 晚上 不 睡 一整夜 看着 她 毕竟 岁数 大 了 不能 每天 如此 还是 只能 绑住 她 的 手 她 叫 别 绑 我 我 听到 很 难过 怎么办 很 痛苦 美棠 犯 糊涂 越来越 严重 有 一天 称 丈夫 将 自己 的 孙女 藏 了 起来 不让 她 见 平如 怎么 说 她 都 不信 他 已经 八十多岁 坐在 地上 嚎啕大哭 她 看着 他 哭 像 看不见 一样 他们 一生 坎坷 到 了 暮年 才 有 一个 安定 的 居所 但是 老病 相 催 她 却 已经 到 了 生命 的 尽头 当美棠 最终 离开 后平 如画 下 了 他 和 美棠 的 故事 留下 了 关于 她 和 他们 的 最 美好 的 回忆 柴静 曾 在 节目 中问 老爷爷 您 已经 90 岁 了 难道 这么 长时间 没有 把 这个 东西 磨平 了 磨淡 了 老爷爷 回答 说 磨平 怎么 讲能 磨 的 平 呢 爱 这个 世界 是 很 久 的 这个 是 永远 的 事情 老爷爷 还 说 如果 能够 年光 倒流 的话 我 宁愿 再 回到 从前 那 一段 比较 艰苦 的 时代 两个 人 相守 这是 普通人 自己 的 故事 只有 如此 平凡 而 美好 的 东西 才能 拥有 长久 的 感动 力量 
117381035,射雕 英雄传 是 金庸 的 代表作 之一 作于 一九五七年 到 一九五九年 在 香港 商报 连载 射雕 中 的 人物 个性 单纯 郭靖 诚朴 厚重 黄蓉 机智 狡狯 读者 容易 印象 深刻 这是 中国 传统 小说 和 戏剧 的 特征 但 不免 缺乏 人物 内心世界 的 复杂性 由于 人物性格 单纯 而 情节 热闹 所以 射雕 比较 得到 欢迎 被 拍成 各种 语种 的 电影 和 电视剧 在 全球 众多 国家 和 地区 热播 
117381619,作为 20 世纪 中文 小说 100 强 的 台北人 是 一部 深具 复杂性 的 短篇小说 集由 十四个 一流 的 短篇小说 构成 串 联成一体 则 效果 遽然 增加 不但 小说 之 幅面 变广使 我们 看到 社会 之 众生相 更 重要 的 由于 主题 命意 之一 再 重复 与 互相 陪衬 辅佐 使 我们 能 更进一步 深入 了解 作品 之 含义 并 使 我们 得以 一窥 隐藏 在 作品 内 的 作者 之 人生观 与 宇宙观 台北人 之 人物 可以 说 囊括 了 台北 都市 社会 之 各阶层 从 年迈 挺拔 的 儒将 朴公 梁父吟 到 退休 了 的 女仆 顺恩嫂 思旧 赋 从 上流社会 的 窦 夫人 游园 惊梦 到 下流社会 的 总司令 孤恋花 有 知识分子 如 冬夜 之余 嵚 磊 教授 有 商人 如花桥 荣记 之 老板娘 有 帮佣 工人 如 那 血 一般 红 的 杜鹃花 之 王雄 有 军队 里 的 人 如岁 除 之 赖鸣升 有 社交界 名女 如 尹雪艳有 低级 舞女 如 金大班 这些 大人物 中 人物 与 小人物 来自 中国 大陆 不同 的 省籍 或 都市 上海 南京 四川 湖南 桂林 北平 等 他们 贫富悬殊 行业 各异 但 没有 一个 不 背负着 一段 沉重 的 斩 不断 的 往事 而 这份 过去 这份 记忆 或多或少 与 中华民国 成立 到 大陆 沦陷 那段 忧患 重重的 时代 有 直接 的 关系 
117382777,文化大革命 如火如荼 进行 的 同时 军方 探寻 外星 文明 的 绝秘 计划 红岸 工程 取得 了 突破性 进展 但 在 按 下 发射 键 的 那一刻 历经 劫难 的 叶文洁 没有 意识 到 她 彻底改变 了 人类 的 命运 地球 文明 向 宇宙 发出 的 第一声 啼鸣 以 太阳 为 中心 以 光速 向 宇宙 深处 飞驰 四 光年 外三体 文明 正 苦苦 挣扎 三颗 无规则 运行 的 太阳 主导 下 的 百余次 毁灭 与 重生 逼迫 他们 逃离 母星 而 恰在此时 他们 接收 到 了 地球 发来 的 信息 在 运用 超 技术 锁死 地球 人 的 基础科学 之后 三体 人 庞大 的 宇宙 舰队 开始 向 地球 进发 人类 的 末日 悄然 来临 
117383279,地主 少爷 福贵 嗜 赌 成性 终于 赌光 了 家业 一贫如洗 穷困 之中 的 福贵 因为 母亲 生病 前去 求医 没想到 半路上 被 国民党 部队 抓 了 壮丁 后 被 解放军 所 俘虏 回到 家乡 他 才 知道 母亲 已经 去世 妻子 家珍 含辛茹苦 带大 了 一双 儿女 但 女儿 不幸 变成 了 聋哑人 儿子 机灵 活泼 然而 真正 的 悲剧 从此 才 开始 渐次 上演 每读 一页 都 让 我们 止不住 泪湿 双眼 因为 生命 里 难得 的 温情 将 被 一次次 死亡 撕扯 得 粉碎 只 剩得 老 了 的 福贵 伴随 着 一头 老牛 在 阳光 下 回忆 
117383877,三国演义 又名 三国志 演义 三国志 通俗 演义 是 我国 小说史 上 最 著名 最 杰出 的 长篇 章回体 历史 小说 三国演义 的 作者 是 元末明 初人 罗贯中 由 毛纶 毛宗岗 父子 批改 在 其 成书 前 三国 故事 已 经历 了 数百年 的 历史 发展 过程 在 唐代 三国 故事 已 广为流传 连 儿童 都 很 熟悉 随着 市民 文艺 的 发展 宋代 的 说话 艺人 已有 专门 说 三国 故事 的 当时 称为 说 三分 元代 出现 的 三国志 平话 实际上 是从 说书人 使用 的 本子 虽较 简略 粗糙 但 已 初肯 三国演义 的 规模 罗贯中 在 群众 传说 和 民间艺人 创作 的 基础 上 又 依据 陈寿 三国志 及 裴松之 注中 所 征引 的 资料 还 包括 世说新语 及 注中 的 资料 经过 巨大 的 创作 劳动 写 在 了 规模 宏伟 的 巨著 三国志 通俗 演义 全书 24 卷 240 回 后来 经过 毛纶 毛宗岗 父子 批改 形成 我们 现在 所见 的 三国演义 120 回版 \r \r 由于 人文 出版社 选取 的 毛批 版本 和 明嘉靖 版 的 三国志 通俗 演义 颇 有 出入 将 拥 刘抑曹 的 思想 发展 到 一个 几乎 病态 的 角度 且 大量 地 删除 了 原文中 赞扬 曹操 一方 人物 的 诗词 和 评论 所以 给 世人 造成 一种 三国演义 打击 曹操 歌颂 刘备 的 错误 印象 且 该 批 改版 将 刘备 一方 无限 神化 甚至 将 诸葛亮 准备 将 魏延 烧死 在 上方 谷 这样 的 情节 统统 删除 将 诸葛 说成 是 一个 完美 近乎 神人 的 形象 这是 大家 阅读 时候 值得注意 的 地方 \r \r 由于 该 版本 选用 的 是 毛批 改版 而且 没有 将 毛家 父子 的 批语 选入 就 会 给 人 造成 一种 错觉 认为 该 版本 和 毛 批本 是 不 相同 的 其实 本书 和 毛 批本 完全一致 不过 是 删除 了 批语 部分 加入 了 编者 的 注脚 请 读者 朋友 们 阅读 时 注意 
